Epoch	Time(sec)	Loss_E	Loss_V	MAE_val(eV)	MAE_test(eV)
1004	222.90956350000002	0.12066510441945866	2.6725477427244186	0.6803345680236816	0.3045341670513153
1005	223.1136854	0.1308252768649254	2.6325416266918182	0.679302453994751	0.30376777052879333
1006	223.314176	0.12511108489707112	2.618240922689438	0.6832187175750732	0.30161628127098083
1007	223.5166788	0.1334491052548401	2.672310024499893	0.6837246417999268	0.3005966246128082
1008	223.7196246	0.15504799142945558	2.650906354188919	0.6872382164001465	0.31374284625053406
1009	223.9197719	0.15612269093981013	2.678520619869232	0.680384635925293	0.30954667925834656
1010	224.1207887	0.13919250876642764	2.6847021728754044	0.6867797374725342	0.3127243220806122
1011	224.318206	0.23745021771173924	2.578485883772373	0.6820037364959717	0.30707207322120667
1012	224.5272232	0.11708081568940543	2.679578125476837	0.6784946918487549	0.31389808654785156
1013	224.89358950000002	0.17061905981972814	2.6160219311714172	0.6773264408111572	0.3118213713169098
1014	225.0974945	0.1181366077507846	2.727723866701126	0.6769897937774658	0.31259995698928833
1015	225.30213510000002	0.11855948390439153	2.671039193868637	0.6769647598266602	0.31218644976615906
1016	225.5038967	0.12012157565914094	2.6753395795822144	0.6783444881439209	0.3098243772983551
1017	225.7079026	0.12586679278319934	2.654596760869026	0.6773722171783447	0.30925294756889343
1018	225.9101769	0.11778711306396872	2.608173117041588	0.6771762371063232	0.30701979994773865
1019	226.109902	0.12256550299935043	2.67772114276886	0.6790111064910889	0.30611228942871094
1020	226.3164363	0.1275316354003735	2.6014256924390793	0.6932559013366699	0.3206615447998047
1021	226.5221832	0.13924765371484682	2.637137711048126	0.6763033866882324	0.303109735250473
1022	226.7279249	0.1377164318691939	2.6840011179447174	0.6775174140930176	0.3041236996650696
1023	226.92658	0.1289244859945029	2.6561318933963776	0.6761524677276611	0.30668947100639343
1024	227.1291596	0.12161050061695278	2.6731595396995544	0.672990083694458	0.3064762055873871
1025	227.331249	0.1442037239903584	2.591069594025612	0.6759545803070068	0.30505067110061646
1026	227.5355393	0.12310856513795443	2.799338072538376	0.6760139465332031	0.3047100007534027
1027	227.738695	0.13058745837770402	2.755317285656929	0.6772489547729492	0.30574265122413635
1028	227.9625096	0.12585834239143878	2.62986421585083	0.6783335208892822	0.30509111285209656
1029	228.15575420000002	0.1181451368611306	2.6416344940662384	0.6784992218017578	0.30481797456741333
1030	228.3564062	0.16479309723945335	2.5896782279014587	0.687551736831665	0.31659623980522156
1031	228.5567808	0.13888688292354345	2.674853190779686	0.6777758598327637	0.30523642897605896
1032	228.7578202	0.14096654349123128	2.615790382027626	0.6752021312713623	0.3064960539340973
1033	228.9588242	0.13344660407165065	2.6760889887809753	0.6838266849517822	0.30969277024269104
1034	229.1603109	0.12476257086382248	2.66444993019104	0.6776301860809326	0.30306434631347656
1035	229.3598038	0.1370699206017889	2.677725374698639	0.679046630859375	0.30122604966163635
1036	229.563174	0.16559460456483066	2.6084494441747665	0.68369460105896	0.3084968626499176
1037	229.7680535	0.13039016461698338	2.6203565150499344	0.6764912605285645	0.30551987886428833
1038	229.9723443	0.13452035174123012	2.6405081152915955	0.675971269607544	0.30577850341796875
1039	230.1733074	0.1282573863863945	2.623210594058037	0.6755173206329346	0.30618247389793396
1040	230.37374780000002	0.13033485424239188	2.703200325369835	0.6777679920196533	0.3083423674106598
1041	230.5732926	0.13834589649923146	2.6915713995695114	0.6761190891265869	0.3079467713832855
1042	230.7801679	0.1195098579992191	2.7146269977092743	0.674091100692749	0.30641213059425354
1043	230.9783226	0.11783491468668217	2.640194058418274	0.6806485652923584	0.30615997314453125
1044	231.17435460000002	0.1284506421070546	2.680185481905937	0.6929805278778076	0.32128867506980896
1045	231.3831043	0.16652424912899733	2.632060080766678	0.6774120330810547	0.30570337176322937
1046	231.5819271	0.12121655416558497	2.6666314005851746	0.6772933006286621	0.3084213435649872
1047	231.7896241	0.12663459932082333	2.664636582136154	0.6861672401428223	0.31686362624168396
1048	231.99463360000001	0.1311766798608005	2.5817340314388275	0.6811580657958984	0.30613937973976135
1049	232.1998879	0.13571146153844893	2.6227675825357437	0.6764097213745117	0.305776983499527
1050	232.39847220000001	0.12336486560525373	2.6077646911144257	0.6796069145202637	0.30430641770362854
1051	232.5975199	0.1594418550375849	2.569855436682701	0.6976151466369629	0.3214786648750305
1052	232.8012057	0.14102091966196895	2.6840030550956726	0.6770265102386475	0.3057216703891754
1053	232.9997938	0.12491938035236672	2.736157640814781	0.6761364936828613	0.30450668931007385
1054	233.2021498	0.1305802603601478	2.6793001890182495	0.6807746887207031	0.3042873442173004
1055	233.40407960000002	0.12556924794625957	2.6551713943481445	0.6766822338104248	0.3037906587123871
1056	233.60482910000002	0.11943654555943795	2.6475047022104263	0.6792750358581543	0.30509644746780396
1057	233.8074332	0.12210955435875803	2.6626883149147034	0.6759259700775146	0.3056778013706207
1058	234.0086365	0.12459573554224335	2.7362948954105377	0.6814601421356201	0.30433884263038635
1059	234.208188	0.12082305701915175	2.7293877005577087	0.687354326248169	0.31453821063041687
1060	234.4090992	0.1324941815692	2.641657993197441	0.6812539100646973	0.3080867826938629
1061	234.611174	0.13708553183823824	2.667517602443695	0.6814625263214111	0.30995139479637146
1062	234.8114182	0.12101284808886703	2.6011137515306473	0.6757307052612305	0.3082439601421356
1063	235.0131394	0.12087695525406161	2.643043592572212	0.6751306056976318	0.30779001116752625
1064	235.3770805	0.12792104308027774	2.6536991596221924	0.6784992218017578	0.3086208403110504
1065	235.5878552	0.12274745188187808	2.65799118578434	0.680124044418335	0.3064064085483551
1066	235.7984386	0.12268913094885647	2.6019460260868073	0.6772615909576416	0.30635949969291687
1067	236.0067191	0.13281518398434855	2.664376527070999	0.6786220073699951	0.3058792054653168
1068	236.210172	0.13921033627411816	2.662187322974205	0.7177042961120605	0.3325203061103821
1069	236.5716853	0.16203330835560337	2.6776034384965897	0.6781253814697266	0.30808183550834656
1070	236.78095390000001	0.11762775393435732	2.6617545932531357	0.6750924587249756	0.30575332045555115
1071	236.9845783	0.11765971267595887	2.7419044226408005	0.6779489517211914	0.304251104593277
1072	237.1853532	0.12586381111759692	2.627084970474243	0.676990270614624	0.3047889769077301
1073	237.3844622	0.11764039931586012	2.67389377951622	0.6817755699157715	0.31023141741752625
1074	237.5874579	0.12281011330196634	2.6248116344213486	0.6799604892730713	0.3047637939453125
1075	237.78656940000002	0.1441727934870869	2.6421929597854614	0.7012321949005127	0.3253795802593231
1076	237.9881992	0.14494157070294023	2.6794238835573196	0.6803112030029297	0.3045761287212372
1077	238.1931276	0.14773873271769844	2.684146538376808	0.6750495433807373	0.30413398146629333
1078	238.3918846	0.1182689292327268	2.5760205537080765	0.6734986305236816	0.30417975783348083
1079	238.5919974	0.13249739009188488	2.637522593140602	0.673121452331543	0.30346909165382385
1080	238.8018716	0.14535075525054708	2.6289281100034714	0.6788768768310547	0.3031795620918274
1081	239.0049837	0.14684005570597947	2.59064182639122	0.6814262866973877	0.300790399312973
1082	239.3706448	0.14078755513764918	2.6274012625217438	0.7192895412445068	0.32919082045555115
1083	239.5771197	0.11795099568553269	2.559236094355583	0.6815881729125977	0.2977474331855774
1084	239.7813398	0.12343155557755381	2.6233314126729965	0.7074680328369141	0.32627296447753906
1085	239.9872721	0.16178900725208223	2.7089115530252457	0.6824300289154053	0.3032287657260895
1086	240.1864638	0.1385134340962395	2.6360294818878174	0.6725437641143799	0.30494385957717896
1087	240.3867697	0.1153557819488924	2.621064245700836	0.6763195991516113	0.30275842547416687
1088	240.5871756	0.12328426062595099	2.670785963535309	0.6706521511077881	0.30467262864112854
1089	240.78644690000002	0.11466643134190235	2.608635276556015	0.6704192161560059	0.3036869168281555
1090	240.994425	0.12281387438997626	2.6147097647190094	0.6736388206481934	0.30183908343315125
1091	241.1933491	0.12834770255722106	2.640752822160721	0.700932502746582	0.3215343654155731
1092	241.3947317	0.14856008579954505	2.639074996113777	0.6727368831634521	0.29885178804397583
1093	241.600224	0.12122079874097835	2.5813867151737213	0.6750993728637695	0.30023154616355896
1094	241.8090508	0.14398389006964862	2.5925483256578445	0.6789529323577881	0.30105361342430115
1095	242.0070799	0.1737824195297435	2.56885789334774	0.6961350440979004	0.319131463766098
1096	242.2073071	0.1284573013545014	2.6614406406879425	0.6739742755889893	0.30131837725639343
1097	242.4118814	0.11867799289757386	2.653993710875511	0.6781799793243408	0.30122947692871094
1098	242.61335640000001	0.1216078155557625	2.625376045703888	0.6903171539306641	0.3160133361816406
1099	242.8114687	0.18179975159000605	2.6391542851924896	0.6724579334259033	0.30695685744285583
1100	243.01454660000002	0.11044408055022359	2.6573678255081177	0.6743462085723877	0.30542945861816406
1101	243.21550390000002	0.13426431850530207	2.6326667219400406	0.6785798072814941	0.3010837733745575
1102	243.4171308	0.14325859025120735	2.631670668721199	0.6827478408813477	0.31171876192092896
1103	243.6250363	0.13961979234591126	2.6517059355974197	0.6824126243591309	0.31057700514793396
1104	243.8230808	0.11973794957157224	2.702619656920433	0.6802606582641602	0.3052124083042145
1105	244.0240632	0.14531546318903565	2.561082571744919	0.6922729015350342	0.31941911578178406
1106	244.2755423	0.15728218021104112	2.6160596013069153	0.6751878261566162	0.3043724000453949
1107	244.564203	0.11373551213182509	2.5683634281158447	0.6760368347167969	0.3031780421733856
1108	244.7755979	0.11107522994279861	2.6248574256896973	0.6827948093414307	0.31157875061035156
1109	244.9893829	0.12040629400871694	2.5878220051527023	0.6774008274078369	0.30285340547561646
1110	245.2077588	0.12301302968262462	2.775207430124283	0.6767795085906982	0.30469512939453125
1111	245.4200602	0.12346974032698199	2.632403314113617	0.6747608184814453	0.30353090167045593
1112	245.6371938	0.11512579004920553	2.6512291878461838	0.6774048805236816	0.3024147152900696
1113	245.83388820000002	0.11168632906628773	2.6770430356264114	0.6813342571258545	0.30646440386772156
1114	246.03691030000002	0.12652854365296662	2.6611977964639664	0.6764187812805176	0.303060919046402
1115	246.2402908	0.12549552926793694	2.6999958902597427	0.688640832901001	0.31556206941604614
1116	246.4406333	0.17855137889273465	2.6417850852012634	0.6903786659240723	0.30202752351760864
1117	246.6418549	0.24118247348815203	2.598939538002014	0.6733548641204834	0.30830153822898865
1118	246.84325710000002	0.21720372419804335	2.573210284113884	0.7295417785644531	0.3401561677455902
1119	247.0499855	0.18345326941926032	2.713353306055069	0.676508903503418	0.30815887451171875
1120	247.25245850000002	0.11270293229608797	2.6046827882528305	0.6722831726074219	0.30974313616752625
1121	247.4551926	0.12339490241720341	2.6516801863908768	0.673027753829956	0.31016236543655396
1122	247.6621026	0.14817765151383355	2.6233362704515457	0.6818633079528809	0.30553895235061646
1123	247.8683229	0.17800119053572416	2.650428205728531	0.6771657466888428	0.30903396010398865
1124	248.0712009	0.1347814900218509	2.6135704666376114	0.6751906871795654	0.3015979826450348
1125	248.2757	0.11899938053102233	2.5497891902923584	0.6747162342071533	0.30133363604545593
1126	248.4850274	0.11343497864436358	2.574484333395958	0.6760258674621582	0.30089494585990906
1127	248.68938020000002	0.12017403898062184	2.7111769914627075	0.696556568145752	0.31925317645072937
1128	248.8892189	0.14007855980889872	2.629604607820511	0.6748719215393066	0.3029182553291321
1129	249.0928962	0.12016404923633672	2.6585349440574646	0.676170825958252	0.3032802641391754
1130	249.29476830000002	0.12108778857509606	2.614606201648712	0.6762840747833252	0.30368539690971375
1131	249.4947417	0.14769965782761574	2.622005343437195	0.6807742118835449	0.30254364013671875
1132	249.7045406	0.13357143593020737	2.60358364880085	0.6741626262664795	0.3026672303676605
1133	249.90868550000002	0.13758305489318445	2.748916804790497	0.6966218948364258	0.31785163283348083
1134	250.3705112	0.13831136125372723	2.66896952688694	0.6783065795898438	0.30041199922561646
1135	251.0017	0.13455602753674611	2.700038969516754	0.6696703433990479	0.30704689025878906
1136	251.6417645	0.12627726441132836	2.5946650952100754	0.6727914810180664	0.3083816468715668
1137	252.27003960000002	0.12696978286840022	2.691563844680786	0.6715762615203857	0.30544358491897583
1138	252.89838210000002	0.11449034546967596	2.6839048862457275	0.6696782112121582	0.3055099546909332
1139	253.3383545	0.11428551218705252	2.657802239060402	0.6768057346343994	0.3040328919887543
1140	253.51488170000002	0.12365725464769639	2.6063332557678223	0.6760396957397461	0.30273208022117615
1141	253.6913595	0.15952726249815896	2.5846946239471436	0.6737709045410156	0.3033912777900696
1142	253.8663832	0.12151037045987323	2.623844876885414	0.675504207611084	0.30336418747901917
1143	254.0422584	0.1304368179407902	2.577530011534691	0.6759679317474365	0.3024032711982727
1144	254.22111270000002	0.11475431747385301	2.574469953775406	0.6861226558685303	0.3149120509624481
1145	254.4111493	0.12010387284681201	2.631378933787346	0.6809065341949463	0.3034195005893707
1146	254.62281349999998	0.15762198471929878	2.6545388102531433	0.7297892570495605	0.33790549635887146
1147	254.82576500000002	0.13307897764025256	2.712293192744255	0.675788402557373	0.29755744338035583
1148	255.0025178	0.12600958807161078	2.7947897911071777	0.6775453090667725	0.2947273254394531
1149	255.2009518	0.12829119327943772	2.7572563886642456	0.6757462024688721	0.3007751405239105
1150	255.4001367	0.11184681369923055	2.6028583496809006	0.6748697757720947	0.30213662981987
1151	255.7670232	0.12459618622960988	2.6103141456842422	0.6782941818237305	0.3043178617954254
1152	256.0026276	0.1330037922016345	2.720653623342514	0.7149477005004883	0.33009910583496094
1153	256.222609	0.14989763908670284	2.652447521686554	0.6751329898834229	0.30567893385887146
1154	256.44368899999995	0.12759763354551978	2.6392782330513	0.67926025390625	0.30512961745262146
1155	256.67277679999995	0.15891239838674664	2.5975782573223114	0.7009823322296143	0.3203136622905731
1156	256.8773778	0.13425026973709464	2.6314923465251923	0.6776432991027832	0.3011940121650696
1157	257.0996413	0.1300608767196536	2.5924701243638992	0.6926834583282471	0.3166484832763672
1158	257.47056549999996	0.14692704210756347	2.674404054880142	0.6723892688751221	0.30170440673828125
1159	257.7049325	0.12287267376268574	2.5872121304273605	0.671759843826294	0.3026958405971527
1160	258.0779038	0.11754175894020591	2.6901798248291016	0.672527551651001	0.30397531390190125
1161	258.3227004	0.12409692903747782	2.648714452981949	0.6729726791381836	0.30307504534721375
1162	258.5712144	0.1260290138889104	2.6674147844314575	0.6898140907287598	0.3154361844062805
1163	258.7993936	0.13893551129149273	2.6081171333789825	0.6834032535552979	0.30433350801467896
1164	259.02874349999996	0.15132818557322025	2.6699774861335754	0.7131650447845459	0.3254707455635071
1165	259.411226	0.11984406900592148	2.652018502354622	0.6815943717956543	0.2996513545513153
1166	259.63618979999995	0.12128039239905775	2.636570245027542	0.6971588134765625	0.31576576828956604
1167	260.0119473	0.1376268868916668	2.6270799785852432	0.6840212345123291	0.29401513934135437
1168	260.2437119	0.12845977628603578	2.723675101995468	0.6826827526092529	0.29871484637260437
1169	260.46226529999996	0.11186742060817778	2.584161162376404	0.6782345771789551	0.29821547865867615
1170	260.8319127	0.11999538459349424	2.584390103816986	0.6804885864257812	0.2985946834087372
1171	261.06615309999995	0.17233445384772494	2.5810539424419403	0.681574821472168	0.3025341033935547
1172	261.2821165	0.1277673934600898	2.7135352194309235	0.6790523529052734	0.3033706843852997
1173	261.65211339999996	0.12139783153543249	2.7759993970394135	0.6769497394561768	0.30530548095703125
1174	261.8743123	0.1321595088520553	2.5882561653852463	0.6792435646057129	0.3068893551826477
1175	262.09373839999995	0.11369361472316086	2.5906840562820435	0.6763782501220703	0.3007698059082031
1176	262.3105447	0.10797710064798594	2.6978015452623367	0.673720121383667	0.3022750914096832
1177	262.5411597	0.11824977939249948	2.7049462348222733	0.677473783493042	0.30486756563186646
1178	262.79006569999996	0.11927925585769117	2.479774758219719	0.6761894226074219	0.30586662888526917
1179	263.1579318	0.12221940769813955	2.589180126786232	0.6749908924102783	0.304678350687027
1180	263.39494449999995	0.11767044640146196	2.61906461417675	0.675137996673584	0.30211564898490906
1181	263.60266729999995	0.12024504668079317	2.6039876341819763	0.6752433776855469	0.3023357391357422
1182	263.82505219999996	0.16317083110334352	2.6373719722032547	0.6932651996612549	0.31737861037254333
1183	264.0677336	0.14381069113733247	2.5760618299245834	0.6758019924163818	0.30414697527885437
1184	264.2988686	0.11246113301604055	2.622575595974922	0.675123929977417	0.3062233030796051
1185	264.53389969999995	0.12008791044354439	2.5732599198818207	0.6744930744171143	0.3048129975795746
1186	264.90737759999996	0.11746651050634682	2.6564006358385086	0.6767914295196533	0.30203744769096375
1187	265.15108699999996	0.13136052899062634	2.659768760204315	0.6900651454925537	0.3140735626220703
1188	265.5190278	0.13393183978041634	2.626886621117592	0.6759014129638672	0.3023662567138672
1189	265.75429199999996	0.13942913999562734	2.5826321691274643	0.6758415699005127	0.3017166256904602
1190	266.1188221	0.11427976260893047	2.6209188997745514	0.6982765197753906	0.31757012009620667
1191	266.48953339999997	0.13711496884934604	2.623128578066826	0.6795802116394043	0.2965202331542969
1192	266.7230361	0.11952086712699383	2.573777601122856	0.6836135387420654	0.3100040555000305
1193	267.0919811	0.12315591925289482	2.604645162820816	0.6745736598968506	0.3006347715854645
1194	267.3211194	0.1162119172513485	2.620575711131096	0.6763572692871094	0.30246850848197937
1195	267.54568919999997	0.13144529634155333	2.584541395306587	0.6818816661834717	0.3019249141216278
1196	267.9253132	0.14272357488516718	2.630198508501053	0.6766326427459717	0.3044372498989105
1197	268.1523737	0.12532553309574723	2.6271089762449265	0.6974453926086426	0.3207424283027649
1198	268.3644826	0.12056772530195303	2.59637114405632	0.683316707611084	0.30278435349464417
1199	268.59320679999996	0.12541304947808385	2.619439423084259	0.6784327030181885	0.3066421449184418
1200	268.81473339999997	0.15066635672701523	2.5903373062610626	0.6736342906951904	0.30127984285354614
1201	269.1892517	0.1258115079253912	2.6669231206178665	0.6746041774749756	0.3009967803955078
1202	269.4189189	0.12552361909183674	2.6826039105653763	0.675823450088501	0.30107077956199646
1203	269.7945382	0.11963239847682416	2.6569714546203613	0.673494815826416	0.3013748228549957
1204	270.02062229999996	0.12177763524232432	2.739637091755867	0.6740632057189941	0.301657110452652
1205	270.2468432	0.12172753403137904	2.649183139204979	0.6731505393981934	0.30233117938041687
1206	270.6239017	0.12835204333532602	2.6236182302236557	0.6745057106018066	0.302459716796875
1207	270.8460447	0.12515110603999346	2.624564990401268	0.674480676651001	0.301596075296402
1208	271.07570819999995	0.11824808656820096	2.6234012097120285	0.6725547313690186	0.3027481138706207
1209	271.325314	0.16222324792761356	2.5759290754795074	0.6743652820587158	0.3016369044780731
1210	271.55143389999995	0.14100102125667036	2.617816001176834	0.6717255115509033	0.3038089871406555
1211	271.9441063	0.1665299017331563	2.588421016931534	0.674614429473877	0.3022380769252777
1212	272.1961252	0.11429557803785428	2.6060494631528854	0.6723268032073975	0.3047199249267578
1213	272.4139062	0.12180331680428935	2.645540162920952	0.6739768981933594	0.3038345277309418
1214	272.6273313	0.14666099060559645	2.6042321622371674	0.6736929416656494	0.3042106628417969
1215	272.85657949999995	0.12346398085355759	2.6058587729930878	0.6738259792327881	0.303140252828598
1216	273.072777	0.12110436370130628	2.5917841494083405	0.6720833778381348	0.30303001403808594
1217	273.29288599999995	0.11981797221233137	2.629416808485985	0.6734404563903809	0.3027710020542145
1218	273.6749974	0.15573825383035	2.5778072476387024	0.6729786396026611	0.302716463804245
1219	273.9030186	0.14867752365535125	2.6282079070806503	0.673525333404541	0.3042900264263153
1220	274.27406299999996	0.13184042944340035	2.8274324536323547	0.6752321720123291	0.3031284511089325
1221	274.50654039999995	0.11325250897789374	2.6066797226667404	0.673114538192749	0.3028903901576996
1222	274.7479393	0.14266263134777546	2.5611171573400497	0.6743342876434326	0.30222246050834656
1223	274.9742679	0.1180248997407034	2.659515768289566	0.6747786998748779	0.3013603389263153
1224	275.1862844	0.10871214183862321	2.62468121945858	0.6723637580871582	0.30229875445365906
1225	275.40649779999995	0.12088144551671576	2.739242136478424	0.6735248565673828	0.3017021119594574
1226	275.6271688	0.1205934903700836	2.661435589194298	0.6723406314849854	0.3028762936592102
1227	275.8399111	0.10902422634535469	2.6252601146698	0.672673225402832	0.3033885955810547
1228	276.21501229999996	0.11465392974787392	2.591952472925186	0.6733536720275879	0.30341798067092896
1229	276.4464668	0.10816819494357333	2.586887538433075	0.6719496250152588	0.30373117327690125
1230	276.81750719999997	0.11096608135267161	2.6266145408153534	0.6736738681793213	0.3030357360839844
1231	277.05759939999996	0.1662711101816967	2.5667130798101425	0.6743743419647217	0.30263787508010864
1232	277.4331087	0.12236320247757249	2.549823522567749	0.6712641716003418	0.3054649531841278
1233	277.67368039999997	0.12363389195525087	2.6288074404001236	0.675264835357666	0.30341073870658875
1234	277.90826289999995	0.1150494022294879	2.614311248064041	0.6730797290802002	0.3050151765346527
1235	278.15525929999995	0.11555288929957896	2.617872104048729	0.6747517585754395	0.3030448853969574
1236	278.3652927	0.10661405633436516	2.649123325943947	0.6735424995422363	0.3034500181674957
1237	278.5879247	0.11388577957404777	2.59581395983696	0.6737778186798096	0.30347177386283875
1238	278.9531684	0.1117948304163292	2.6435539424419403	0.6764328479766846	0.3035118281841278
1239	279.1941038	0.11421404431166593	2.7099230587482452	0.6715579032897949	0.3046642243862152
1240	279.4506629	0.11881363100837916	2.604576215147972	0.6751086711883545	0.3043533265590668
1241	279.67132339999995	0.10689653783629183	2.6338179409503937	0.6751344203948975	0.30405616760253906
1242	279.9251058	0.10897830466274172	2.6553251296281815	0.6727216243743896	0.3035343289375305
1243	280.1795937	0.11896116424759384	2.7811000794172287	0.6745104789733887	0.3034660518169403
1244	280.55127849999997	0.11245172179769725	2.5546490401029587	0.6748306751251221	0.30344849824905396
1245	280.79288049999997	0.11249638590379618	2.6708186268806458	0.6738364696502686	0.30364036560058594
1246	281.01060909999995	0.10857078818844457	2.6215434819459915	0.6752827167510986	0.3033481538295746
1247	281.2336176	0.11105997814593138	2.6209176629781723	0.6748764514923096	0.3030738830566406
1248	281.46201069999995	0.10947780474452884	2.615777403116226	0.6745128631591797	0.3035019040107727
1249	281.71290589999995	0.11087519366992638	2.6477838158607483	0.6742351055145264	0.30308571457862854
1250	282.0809078	0.16283340158406645	2.5565314441919327	0.6731948852539062	0.3025566041469574
1251	282.32379979999996	0.1579111250466667	2.6508230715990067	0.6730327606201172	0.30452844500541687
1252	282.5468247	0.1325346336234361	2.704586997628212	0.6766693592071533	0.30038490891456604
1253	282.9147521	0.12119092111242935	2.62364499270916	0.6738533973693848	0.30045053362846375
1254	283.1634115	0.11018483049701899	2.573099836707115	0.6760861873626709	0.30064278841018677
1255	283.4080921	0.10640163054631557	2.633805125951767	0.674497127532959	0.30150529742240906
1256	283.6344064	0.1128825141931884	2.719682902097702	0.6766490936279297	0.3009018003940582
1257	283.8524652	0.10901409573853016	2.6019107401371	0.6744222640991211	0.30079612135887146
1258	284.0908163	0.11082790425280109	2.5733298659324646	0.6741664409637451	0.30137863755226135
1259	284.45717279999997	0.11111687804805115	2.659799486398697	0.6761407852172852	0.30078545212745667
1260	284.69852649999996	0.10750337346689776	2.55739563703537	0.6744544506072998	0.3005863130092621
1261	284.90813909999997	0.1117111289058812	2.7344763725996017	0.6728959083557129	0.30146142840385437
1262	285.1291473	0.11523588543059304	2.618023782968521	0.6731188297271729	0.30102118849754333
1263	285.50285449999996	0.10953145123494323	2.6028888523578644	0.6736466884613037	0.3007453978061676
1264	285.7424292	0.11969386786222458	2.584165409207344	0.6751985549926758	0.30040550231933594
1265	285.9805565	0.11932813975727186	2.6858028173446655	0.6740224361419678	0.2996170222759247
1266	286.3480381	0.11404250064515509	2.6393652707338333	0.6733903884887695	0.2998424470424652
1267	286.5843971	0.1080305371870054	2.6476068198680878	0.6740045547485352	0.3006450831890106
1268	286.79960609999995	0.14120745824766345	2.646039605140686	0.6755044460296631	0.30059701204299927
1269	287.1864161	0.11754273509723134	2.5922725945711136	0.6752982139587402	0.3002830445766449
1270	287.41051869999995	0.1103810666827485	2.6706912368535995	0.6737136840820312	0.30123481154441833
1271	287.6482211	0.1153205456212163	2.612090900540352	0.6731605529785156	0.3006725311279297
1272	287.8872176	0.14293181023094803	2.6323101967573166	0.6758003234863281	0.3006961941719055
1273	288.10371039999995	0.13605191820533946	2.7279475182294846	0.6739814281463623	0.300955593585968
1274	288.34024639999996	0.11659441236406565	2.566128373146057	0.6738271713256836	0.3018161952495575
1275	288.56056809999995	0.11260722163387982	2.6606264412403107	0.6755619049072266	0.30155298113822937
1276	288.9435309	0.12030473735649139	2.597910165786743	0.6739277839660645	0.30204659700393677
1277	289.1669778	0.18400278349872679	2.5356540828943253	0.6760804653167725	0.3008449673652649
1278	289.39015559999996	0.11011657118797302	2.483539879322052	0.6771085262298584	0.30606040358543396
1279	289.61766509999995	0.150278407294536	2.5754296630620956	0.6754708290100098	0.30339738726615906
1280	289.8783368	0.13276140089146793	2.6519950926303864	0.6749739646911621	0.3019588589668274
1281	290.09945769999996	0.11379579151980579	2.6024618595838547	0.6720056533813477	0.3037799894809723
1282	290.485466	0.10655404280259972	2.6168004125356674	0.6761841773986816	0.30318528413772583
1283	290.7154055	0.11344211168034235	2.7055344730615616	0.6736092567443848	0.30285072326660156
1284	291.0864392	0.11736782350089925	2.6168539226055145	0.6743614673614502	0.3016609251499176
1285	291.326752	0.10880510415881872	2.611992597579956	0.6726796627044678	0.3032219111919403
1286	291.6961363	0.10870212913141586	2.595575049519539	0.6750526428222656	0.302420049905777
1287	292.0618621	0.11036002886248752	2.584036260843277	0.6725409030914307	0.30275192856788635
1288	292.3079459	0.1119823302142322	2.598410442471504	0.6728122234344482	0.3024459779262543
1289	292.5529137	0.10746783317881636	2.6206197291612625	0.6731536388397217	0.30260926485061646
1290	292.7934443	0.1115665125544183	2.592052713036537	0.6745414733886719	0.30242881178855896
1291	293.05184729999996	0.1192035984568065	2.666994094848633	0.6723740100860596	0.3025493621826172
1292	293.2610863	0.1121820506232325	2.5474324077367783	0.6736829280853271	0.302725613117218
1293	293.62860789999996	0.11497601371956989	2.5861955881118774	0.6750180721282959	0.3025524318218231
1294	293.86482029999996	0.11055500353540992	2.5963689982891083	0.6740028858184814	0.3026741147041321
1295	294.2354329	0.1399331950233318	2.6005087792873383	0.6734795570373535	0.3034355342388153
1296	294.4717831	0.13687786958325887	2.553183227777481	0.6753921508789062	0.30207139253616333
1297	294.70374819999995	0.11205425934167579	2.55387482047081	0.6742866039276123	0.30242425203323364
1298	294.9648362	0.1081202261193539	2.6119578927755356	0.6745615005493164	0.3021301329135895
1299	295.2002751	0.11014186881948262	2.6211194694042206	0.6738131046295166	0.302206426858902
1300	295.4116865	0.11503933593485272	2.7433777451515198	0.6729259490966797	0.3024761378765106
1301	295.64204079999996	0.11054029630031437	2.535444885492325	0.6739037036895752	0.3029644191265106
1302	296.0109649	0.12355020450195298	2.643393635749817	0.674342155456543	0.3034256100654602
1303	296.26735449999995	0.11590288515435532	2.7112545520067215	0.6753890514373779	0.3016117215156555
1304	296.63240509999997	0.10800086293602362	2.7672933638095856	0.6733376979827881	0.30203667283058167
1305	296.8661246	0.10968102019251091	2.6183328479528427	0.6741077899932861	0.301980584859848
1306	297.23777459999997	0.10839120601303875	2.6267853677272797	0.6740515232086182	0.3023529052734375
1307	297.4707137	0.11555112426867709	2.647243916988373	0.6732177734375	0.3022750914096832
1308	297.84921249999996	0.1163245607749559	2.595460921525955	0.6725273132324219	0.30224379897117615
1309	298.0831257	0.11684544595846091	2.711595505475998	0.6749341487884521	0.3024822175502777
1310	298.4551032	0.11434730037581176	2.6171508133411407	0.6722605228424072	0.30282899737358093
1311	298.6914617	0.11300235349335708	2.5917913615703583	0.673614501953125	0.302621454000473
1312	298.927488	0.11979455058462918	2.688594624400139	0.6726293563842773	0.30264511704444885
1313	299.1795525	0.10807290978118544	2.6353059262037277	0.6725437641143799	0.3022773861885071
1314	299.39750399999997	0.11520829622168094	2.6197302788496017	0.6761548519134521	0.3014114499092102
